usia_bulan,jenis_kelamin,minus_3sd,minus_2sd,minus_1sd,median,plus_1sd,plus_2sd,plus_3sd
34,L,67.1,68.6,70.8,72.8,74.7,76.7,78.6
17,P,55.7,57.2,59.4,61.4,63.3,65.3,67.2
10,L,50.3,51.8,54.0,56.0,57.9,59.9,61.8
38,P,70.4,71.9,74.1,76.1,78.0,80.0,81.9
22,L,58.7,60.2,62.4,64.4,66.3,68.3,70.2
53,L,80.4,81.9,84.1,86.1,88.0,90.0,91.9
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
15,P,54.3,55.8,58.0,60.0,61.9,63.9,65.8
13,P,52.9,54.4,56.6,58.6,60.5,62.5,64.4
42,P,73.2,74.7,76.9,78.9,80.8,82.8,84.7
41,L,72.0,73.5,75.7,77.7,79.6,81.6,83.5
47,P,76.7,78.2,80.4,82.4,84.3,86.3,88.2
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
30,L,64.3,65.8,68.0,70.0,71.9,73.9,75.8
24,L,60.1,61.6,63.8,65.8,67.7,69.7,71.6
56,L,82.5,84.0,86.2,88.2,90.1,92.1,94.0
7,P,48.7,50.2,52.4,54.4,56.3,58.3,60.2
9,P,50.1,51.6,53.8,55.8,57.7,59.7,61.6
32,L,65.7,67.2,69.4,71.4,73.3,75.3,77.2
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
15,L,53.8,55.3,57.5,59.5,61.4,63.4,65.3
2,L,44.7,46.2,48.4,50.4,52.3,54.3,56.2
11,L,51.0,52.5,54.7,56.7,58.6,60.6,62.5
20,P,57.8,59.3,61.5,63.5,65.4,67.4,69.3
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
47,P,76.7,78.2,80.4,82.4,84.3,86.3,88.2
50,P,78.8,80.3,82.5,84.5,86.4,88.4,90.3
56,L,82.5,84.0,86.2,88.2,90.1,92.1,94.0
49,P,78.1,79.6,81.8,83.8,85.7,87.7,89.6
21,L,58.0,59.5,61.7,63.7,65.6,67.6,69.5
8,P,49.4,50.9,53.1,55.1,57.0,59.0,60.9
56,P,83.0,84.5,86.7,88.7,90.6,92.6,94.5
42,L,72.7,74.2,76.4,78.4,80.3,82.3,84.2
40,L,71.3,72.8,75.0,77.0,78.9,80.9,82.8
41,L,72.0,73.5,75.7,77.7,79.6,81.6,83.5
54,L,81.1,82.6,84.8,86.8,88.7,90.7,92.6
48,P,77.4,78.9,81.1,83.1,85.0,87.0,88.9
58,P,84.4,85.9,88.1,90.1,92.0,94.0,95.9
13,L,52.4,53.9,56.1,58.1,60.0,62.0,63.9
58,P,84.4,85.9,88.1,90.1,92.0,94.0,95.9
48,L,76.9,78.4,80.6,82.6,84.5,86.5,88.4
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
3,L,45.4,46.9,49.1,51.1,53.0,55.0,56.9
12,P,52.2,53.7,55.9,57.9,59.8,61.8,63.7
1,L,44.0,45.5,47.7,49.7,51.6,53.6,55.5
1,L,44.0,45.5,47.7,49.7,51.6,53.6,55.5
13,P,52.9,54.4,56.6,58.6,60.5,62.5,64.4
46,L,75.5,77.0,79.2,81.2,83.1,85.1,87.0
10,L,50.3,51.8,54.0,56.0,57.9,59.9,61.8
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
36,P,69.0,70.5,72.7,74.7,76.6,78.6,80.5
32,P,66.2,67.7,69.9,71.9,73.8,75.8,77.7
46,L,75.5,77.0,79.2,81.2,83.1,85.1,87.0
26,P,62.0,63.5,65.7,67.7,69.6,71.6,73.5
45,L,74.8,76.3,78.5,80.5,82.4,84.4,86.3
53,P,80.9,82.4,84.6,86.6,88.5,90.5,92.4
46,L,75.5,77.0,79.2,81.2,83.1,85.1,87.0
37,P,69.7,71.2,73.4,75.4,77.3,79.3,81.2
40,P,71.8,73.3,75.5,77.5,79.4,81.4,83.3
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
3,P,45.9,47.4,49.6,51.6,53.5,55.5,57.4
38,P,70.4,71.9,74.1,76.1,78.0,80.0,81.9
18,L,55.9,57.4,59.6,61.6,63.5,65.5,67.4
54,L,81.1,82.6,84.8,86.8,88.7,90.7,92.6
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
0,L,43.3,44.8,47.0,49.0,50.9,52.9,54.8
55,L,81.8,83.3,85.5,87.5,89.4,91.4,93.3
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
47,L,76.2,77.7,79.9,81.9,83.8,85.8,87.7
12,L,51.7,53.2,55.4,57.4,59.3,61.3,63.2
50,P,78.8,80.3,82.5,84.5,86.4,88.4,90.3
44,L,74.1,75.6,77.8,79.8,81.7,83.7,85.6
54,L,81.1,82.6,84.8,86.8,88.7,90.7,92.6
21,P,58.5,60.0,62.2,64.2,66.1,68.1,70.0
42,L,72.7,74.2,76.4,78.4,80.3,82.3,84.2
37,P,69.7,71.2,73.4,75.4,77.3,79.3,81.2
15,P,54.3,55.8,58.0,60.0,61.9,63.9,65.8
52,P,80.2,81.7,83.9,85.9,87.8,89.8,91.7
21,L,58.0,59.5,61.7,63.7,65.6,67.6,69.5
59,L,84.6,86.1,88.3,90.3,92.2,94.2,96.1
19,P,57.1,58.6,60.8,62.8,64.7,66.7,68.6
21,P,58.5,60.0,62.2,64.2,66.1,68.1,70.0
40,L,71.3,72.8,75.0,77.0,78.9,80.9,82.8
46,L,75.5,77.0,79.2,81.2,83.1,85.1,87.0
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
13,L,52.4,53.9,56.1,58.1,60.0,62.0,63.9
27,L,62.2,63.7,65.9,67.9,69.8,71.8,73.7
18,L,55.9,57.4,59.6,61.6,63.5,65.5,67.4
40,P,71.8,73.3,75.5,77.5,79.4,81.4,83.3
16,L,54.5,56.0,58.2,60.2,62.1,64.1,66.0
16,L,54.5,56.0,58.2,60.2,62.1,64.1,66.0
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
56,P,83.0,84.5,86.7,88.7,90.6,92.6,94.5
5,L,46.8,48.3,50.5,52.5,54.4,56.4,58.3
26,L,61.5,63.0,65.2,67.2,69.1,71.1,73.0
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
16,L,54.5,56.0,58.2,60.2,62.1,64.1,66.0
48,P,77.4,78.9,81.1,83.1,85.0,87.0,88.9
24,L,60.1,61.6,63.8,65.8,67.7,69.7,71.6
33,L,66.4,67.9,70.1,72.1,74.0,76.0,77.9
42,L,72.7,74.2,76.4,78.4,80.3,82.3,84.2
39,P,71.1,72.6,74.8,76.8,78.7,80.7,82.6
47,P,76.7,78.2,80.4,82.4,84.3,86.3,88.2
30,L,64.3,65.8,68.0,70.0,71.9,73.9,75.8
26,L,61.5,63.0,65.2,67.2,69.1,71.1,73.0
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
18,L,55.9,57.4,59.6,61.6,63.5,65.5,67.4
25,L,60.8,62.3,64.5,66.5,68.4,70.4,72.3
7,L,48.2,49.7,51.9,53.9,55.8,57.8,59.7
32,L,65.7,67.2,69.4,71.4,73.3,75.3,77.2
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
10,P,50.8,52.3,54.5,56.5,58.4,60.4,62.3
19,P,57.1,58.6,60.8,62.8,64.7,66.7,68.6
8,P,49.4,50.9,53.1,55.1,57.0,59.0,60.9
41,P,72.5,74.0,76.2,78.2,80.1,82.1,84.0
42,P,73.2,74.7,76.9,78.9,80.8,82.8,84.7
30,L,64.3,65.8,68.0,70.0,71.9,73.9,75.8
41,L,72.0,73.5,75.7,77.7,79.6,81.6,83.5
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
37,P,69.7,71.2,73.4,75.4,77.3,79.3,81.2
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
43,P,73.9,75.4,77.6,79.6,81.5,83.5,85.4
29,L,63.6,65.1,67.3,69.3,71.2,73.2,75.1
40,L,71.3,72.8,75.0,77.0,78.9,80.9,82.8
44,L,74.1,75.6,77.8,79.8,81.7,83.7,85.6
24,L,60.1,61.6,63.8,65.8,67.7,69.7,71.6
12,L,51.7,53.2,55.4,57.4,59.3,61.3,63.2
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
1,L,44.0,45.5,47.7,49.7,51.6,53.6,55.5
20,P,57.8,59.3,61.5,63.5,65.4,67.4,69.3
43,P,73.9,75.4,77.6,79.6,81.5,83.5,85.4
55,P,82.3,83.8,86.0,88.0,89.9,91.9,93.8
18,P,56.4,57.9,60.1,62.1,64.0,66.0,67.9
22,L,58.7,60.2,62.4,64.4,66.3,68.3,70.2
42,L,72.7,74.2,76.4,78.4,80.3,82.3,84.2
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
55,P,82.3,83.8,86.0,88.0,89.9,91.9,93.8
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
27,P,62.7,64.2,66.4,68.4,70.3,72.3,74.2
21,P,58.5,60.0,62.2,64.2,66.1,68.1,70.0
59,L,84.6,86.1,88.3,90.3,92.2,94.2,96.1
22,P,59.2,60.7,62.9,64.9,66.8,68.8,70.7
58,P,84.4,85.9,88.1,90.1,92.0,94.0,95.9
39,L,70.6,72.1,74.3,76.3,78.2,80.2,82.1
22,L,58.7,60.2,62.4,64.4,66.3,68.3,70.2
13,L,52.4,53.9,56.1,58.1,60.0,62.0,63.9
26,L,61.5,63.0,65.2,67.2,69.1,71.1,73.0
18,P,56.4,57.9,60.1,62.1,64.0,66.0,67.9
54,P,81.6,83.1,85.3,87.3,89.2,91.2,93.1
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
57,P,83.7,85.2,87.4,89.4,91.3,93.3,95.2
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
35,L,67.8,69.3,71.5,73.5,75.4,77.4,79.3
31,P,65.5,67.0,69.2,71.2,73.1,75.1,77.0
11,L,51.0,52.5,54.7,56.7,58.6,60.6,62.5
49,L,77.6,79.1,81.3,83.3,85.2,87.2,89.1
56,L,82.5,84.0,86.2,88.2,90.1,92.1,94.0
48,L,76.9,78.4,80.6,82.6,84.5,86.5,88.4
44,P,74.6,76.1,78.3,80.3,82.2,84.2,86.1
5,P,47.3,48.8,51.0,53.0,54.9,56.9,58.8
44,P,74.6,76.1,78.3,80.3,82.2,84.2,86.1
23,L,59.4,60.9,63.1,65.1,67.0,69.0,70.9
51,L,79.0,80.5,82.7,84.7,86.6,88.6,90.5
39,L,70.6,72.1,74.3,76.3,78.2,80.2,82.1
16,P,55.0,56.5,58.7,60.7,62.6,64.6,66.5
7,P,48.7,50.2,52.4,54.4,56.3,58.3,60.2
18,P,56.4,57.9,60.1,62.1,64.0,66.0,67.9
33,P,66.9,68.4,70.6,72.6,74.5,76.5,78.4
38,P,70.4,71.9,74.1,76.1,78.0,80.0,81.9
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
51,P,79.5,81.0,83.2,85.2,87.1,89.1,91.0
9,L,49.6,51.1,53.3,55.3,57.2,59.2,61.1
10,P,50.8,52.3,54.5,56.5,58.4,60.4,62.3
60,P,85.8,87.3,89.5,91.5,93.4,95.4,97.3
1,L,44.0,45.5,47.7,49.7,51.6,53.6,55.5
52,P,80.2,81.7,83.9,85.9,87.8,89.8,91.7
40,P,71.8,73.3,75.5,77.5,79.4,81.4,83.3
55,P,82.3,83.8,86.0,88.0,89.9,91.9,93.8
1,P,44.5,46.0,48.2,50.2,52.1,54.1,56.0
10,P,50.8,52.3,54.5,56.5,58.4,60.4,62.3
37,P,69.7,71.2,73.4,75.4,77.3,79.3,81.2
49,P,78.1,79.6,81.8,83.8,85.7,87.7,89.6
31,L,65.0,66.5,68.7,70.7,72.6,74.6,76.5
7,P,48.7,50.2,52.4,54.4,56.3,58.3,60.2
3,P,45.9,47.4,49.6,51.6,53.5,55.5,57.4
2,P,45.2,46.7,48.9,50.9,52.8,54.8,56.7
52,P,80.2,81.7,83.9,85.9,87.8,89.8,91.7
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
18,P,56.4,57.9,60.1,62.1,64.0,66.0,67.9
1,P,44.5,46.0,48.2,50.2,52.1,54.1,56.0
54,L,81.1,82.6,84.8,86.8,88.7,90.7,92.6
40,L,71.3,72.8,75.0,77.0,78.9,80.9,82.8
0,P,43.8,45.3,47.5,49.5,51.4,53.4,55.3
49,P,78.1,79.6,81.8,83.8,85.7,87.7,89.6
41,P,72.5,74.0,76.2,78.2,80.1,82.1,84.0
14,P,53.6,55.1,57.3,59.3,61.2,63.2,65.1
53,P,80.9,82.4,84.6,86.6,88.5,90.5,92.4
50,L,78.3,79.8,82.0,84.0,85.9,87.9,89.8
39,L,70.6,72.1,74.3,76.3,78.2,80.2,82.1
29,L,63.6,65.1,67.3,69.3,71.2,73.2,75.1
32,L,65.7,67.2,69.4,71.4,73.3,75.3,77.2
3,L,45.4,46.9,49.1,51.1,53.0,55.0,56.9
45,P,75.3,76.8,79.0,81.0,82.9,84.9,86.8
22,P,59.2,60.7,62.9,64.9,66.8,68.8,70.7
0,P,43.8,45.3,47.5,49.5,51.4,53.4,55.3
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
32,P,66.2,67.7,69.9,71.9,73.8,75.8,77.7
38,P,70.4,71.9,74.1,76.1,78.0,80.0,81.9
20,P,57.8,59.3,61.5,63.5,65.4,67.4,69.3
11,L,51.0,52.5,54.7,56.7,58.6,60.6,62.5
45,P,75.3,76.8,79.0,81.0,82.9,84.9,86.8
40,P,71.8,73.3,75.5,77.5,79.4,81.4,83.3
41,L,72.0,73.5,75.7,77.7,79.6,81.6,83.5
41,L,72.0,73.5,75.7,77.7,79.6,81.6,83.5
9,L,49.6,51.1,53.3,55.3,57.2,59.2,61.1
19,L,56.6,58.1,60.3,62.3,64.2,66.2,68.1
11,L,51.0,52.5,54.7,56.7,58.6,60.6,62.5
18,P,56.4,57.9,60.1,62.1,64.0,66.0,67.9
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
7,P,48.7,50.2,52.4,54.4,56.3,58.3,60.2
55,L,81.8,83.3,85.5,87.5,89.4,91.4,93.3
59,L,84.6,86.1,88.3,90.3,92.2,94.2,96.1
52,P,80.2,81.7,83.9,85.9,87.8,89.8,91.7
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
33,P,66.9,68.4,70.6,72.6,74.5,76.5,78.4
2,P,45.2,46.7,48.9,50.9,52.8,54.8,56.7
11,L,51.0,52.5,54.7,56.7,58.6,60.6,62.5
15,P,54.3,55.8,58.0,60.0,61.9,63.9,65.8
34,P,67.6,69.1,71.3,73.3,75.2,77.2,79.1
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
17,P,55.7,57.2,59.4,61.4,63.3,65.3,67.2
57,P,83.7,85.2,87.4,89.4,91.3,93.3,95.2
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
0,P,43.8,45.3,47.5,49.5,51.4,53.4,55.3
16,P,55.0,56.5,58.7,60.7,62.6,64.6,66.5
43,L,73.4,74.9,77.1,79.1,81.0,83.0,84.9
19,L,56.6,58.1,60.3,62.3,64.2,66.2,68.1
21,P,58.5,60.0,62.2,64.2,66.1,68.1,70.0
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
37,P,69.7,71.2,73.4,75.4,77.3,79.3,81.2
11,L,51.0,52.5,54.7,56.7,58.6,60.6,62.5
60,P,85.8,87.3,89.5,91.5,93.4,95.4,97.3
16,L,54.5,56.0,58.2,60.2,62.1,64.1,66.0
24,L,60.1,61.6,63.8,65.8,67.7,69.7,71.6
51,L,79.0,80.5,82.7,84.7,86.6,88.6,90.5
25,P,61.3,62.8,65.0,67.0,68.9,70.9,72.8
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
52,P,80.2,81.7,83.9,85.9,87.8,89.8,91.7
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
37,L,69.2,70.7,72.9,74.9,76.8,78.8,80.7
17,P,55.7,57.2,59.4,61.4,63.3,65.3,67.2
7,P,48.7,50.2,52.4,54.4,56.3,58.3,60.2
23,L,59.4,60.9,63.1,65.1,67.0,69.0,70.9
44,P,74.6,76.1,78.3,80.3,82.2,84.2,86.1
12,P,52.2,53.7,55.9,57.9,59.8,61.8,63.7
19,L,56.6,58.1,60.3,62.3,64.2,66.2,68.1
59,L,84.6,86.1,88.3,90.3,92.2,94.2,96.1
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
46,P,76.0,77.5,79.7,81.7,83.6,85.6,87.5
48,P,77.4,78.9,81.1,83.1,85.0,87.0,88.9
11,L,51.0,52.5,54.7,56.7,58.6,60.6,62.5
13,L,52.4,53.9,56.1,58.1,60.0,62.0,63.9
54,P,81.6,83.1,85.3,87.3,89.2,91.2,93.1
20,P,57.8,59.3,61.5,63.5,65.4,67.4,69.3
47,L,76.2,77.7,79.9,81.9,83.8,85.8,87.7
54,L,81.1,82.6,84.8,86.8,88.7,90.7,92.6
29,P,64.1,65.6,67.8,69.8,71.7,73.7,75.6
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
42,P,73.2,74.7,76.9,78.9,80.8,82.8,84.7
39,L,70.6,72.1,74.3,76.3,78.2,80.2,82.1
17,P,55.7,57.2,59.4,61.4,63.3,65.3,67.2
38,L,69.9,71.4,73.6,75.6,77.5,79.5,81.4
4,P,46.6,48.1,50.3,52.3,54.2,56.2,58.1
21,L,58.0,59.5,61.7,63.7,65.6,67.6,69.5
6,P,48.0,49.5,51.7,53.7,55.6,57.6,59.5
33,P,66.9,68.4,70.6,72.6,74.5,76.5,78.4
9,P,50.1,51.6,53.8,55.8,57.7,59.7,61.6
18,P,56.4,57.9,60.1,62.1,64.0,66.0,67.9
60,L,85.3,86.8,89.0,91.0,92.9,94.9,96.8
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
51,P,79.5,81.0,83.2,85.2,87.1,89.1,91.0
58,L,83.9,85.4,87.6,89.6,91.5,93.5,95.4
12,L,51.7,53.2,55.4,57.4,59.3,61.3,63.2
55,P,82.3,83.8,86.0,88.0,89.9,91.9,93.8
59,P,85.1,86.6,88.8,90.8,92.7,94.7,96.6
50,P,78.8,80.3,82.5,84.5,86.4,88.4,90.3
16,L,54.5,56.0,58.2,60.2,62.1,64.1,66.0
26,L,61.5,63.0,65.2,67.2,69.1,71.1,73.0
2,L,44.7,46.2,48.4,50.4,52.3,54.3,56.2
30,L,64.3,65.8,68.0,70.0,71.9,73.9,75.8
46,P,76.0,77.5,79.7,81.7,83.6,85.6,87.5
11,P,51.5,53.0,55.2,57.2,59.1,61.1,63.0
16,L,54.5,56.0,58.2,60.2,62.1,64.1,66.0
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
55,L,81.8,83.3,85.5,87.5,89.4,91.4,93.3
43,L,73.4,74.9,77.1,79.1,81.0,83.0,84.9
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
42,L,72.7,74.2,76.4,78.4,80.3,82.3,84.2
37,P,69.7,71.2,73.4,75.4,77.3,79.3,81.2
0,L,43.3,44.8,47.0,49.0,50.9,52.9,54.8
51,L,79.0,80.5,82.7,84.7,86.6,88.6,90.5
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
57,P,83.7,85.2,87.4,89.4,91.3,93.3,95.2
7,P,48.7,50.2,52.4,54.4,56.3,58.3,60.2
3,P,45.9,47.4,49.6,51.6,53.5,55.5,57.4
1,L,44.0,45.5,47.7,49.7,51.6,53.6,55.5
57,L,83.2,84.7,86.9,88.9,90.8,92.8,94.7
50,P,78.8,80.3,82.5,84.5,86.4,88.4,90.3
21,L,58.0,59.5,61.7,63.7,65.6,67.6,69.5
2,P,45.2,46.7,48.9,50.9,52.8,54.8,56.7
18,L,55.9,57.4,59.6,61.6,63.5,65.5,67.4
45,L,74.8,76.3,78.5,80.5,82.4,84.4,86.3
37,L,69.2,70.7,72.9,74.9,76.8,78.8,80.7
12,P,52.2,53.7,55.9,57.9,59.8,61.8,63.7
58,P,84.4,85.9,88.1,90.1,92.0,94.0,95.9
45,P,75.3,76.8,79.0,81.0,82.9,84.9,86.8
46,P,76.0,77.5,79.7,81.7,83.6,85.6,87.5
14,P,53.6,55.1,57.3,59.3,61.2,63.2,65.1
38,P,70.4,71.9,74.1,76.1,78.0,80.0,81.9
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
42,L,72.7,74.2,76.4,78.4,80.3,82.3,84.2
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
32,P,66.2,67.7,69.9,71.9,73.8,75.8,77.7
30,P,64.8,66.3,68.5,70.5,72.4,74.4,76.3
3,L,45.4,46.9,49.1,51.1,53.0,55.0,56.9
55,L,81.8,83.3,85.5,87.5,89.4,91.4,93.3
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
23,P,59.9,61.4,63.6,65.6,67.5,69.5,71.4
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
27,L,62.2,63.7,65.9,67.9,69.8,71.8,73.7
23,P,59.9,61.4,63.6,65.6,67.5,69.5,71.4
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
16,L,54.5,56.0,58.2,60.2,62.1,64.1,66.0
47,L,76.2,77.7,79.9,81.9,83.8,85.8,87.7
5,L,46.8,48.3,50.5,52.5,54.4,56.4,58.3
18,L,55.9,57.4,59.6,61.6,63.5,65.5,67.4
32,P,66.2,67.7,69.9,71.9,73.8,75.8,77.7
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
3,P,45.9,47.4,49.6,51.6,53.5,55.5,57.4
49,L,77.6,79.1,81.3,83.3,85.2,87.2,89.1
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
5,L,46.8,48.3,50.5,52.5,54.4,56.4,58.3
32,L,65.7,67.2,69.4,71.4,73.3,75.3,77.2
10,L,50.3,51.8,54.0,56.0,57.9,59.9,61.8
2,P,45.2,46.7,48.9,50.9,52.8,54.8,56.7
37,P,69.7,71.2,73.4,75.4,77.3,79.3,81.2
4,L,46.1,47.6,49.8,51.8,53.7,55.7,57.6
52,L,79.7,81.2,83.4,85.4,87.3,89.3,91.2
29,L,63.6,65.1,67.3,69.3,71.2,73.2,75.1
1,P,44.5,46.0,48.2,50.2,52.1,54.1,56.0
34,L,67.1,68.6,70.8,72.8,74.7,76.7,78.6
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
35,P,68.3,69.8,72.0,74.0,75.9,77.9,79.8
2,P,45.2,46.7,48.9,50.9,52.8,54.8,56.7
28,L,62.9,64.4,66.6,68.6,70.5,72.5,74.4
34,P,67.6,69.1,71.3,73.3,75.2,77.2,79.1
54,L,81.1,82.6,84.8,86.8,88.7,90.7,92.6
21,P,58.5,60.0,62.2,64.2,66.1,68.1,70.0
51,P,79.5,81.0,83.2,85.2,87.1,89.1,91.0
35,L,67.8,69.3,71.5,73.5,75.4,77.4,79.3
11,P,51.5,53.0,55.2,57.2,59.1,61.1,63.0
58,P,84.4,85.9,88.1,90.1,92.0,94.0,95.9
40,L,71.3,72.8,75.0,77.0,78.9,80.9,82.8
17,P,55.7,57.2,59.4,61.4,63.3,65.3,67.2
59,L,84.6,86.1,88.3,90.3,92.2,94.2,96.1
10,P,50.8,52.3,54.5,56.5,58.4,60.4,62.3
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
8,L,48.9,50.4,52.6,54.6,56.5,58.5,60.4
48,P,77.4,78.9,81.1,83.1,85.0,87.0,88.9
19,L,56.6,58.1,60.3,62.3,64.2,66.2,68.1
34,L,67.1,68.6,70.8,72.8,74.7,76.7,78.6
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
22,P,59.2,60.7,62.9,64.9,66.8,68.8,70.7
45,L,74.8,76.3,78.5,80.5,82.4,84.4,86.3
3,P,45.9,47.4,49.6,51.6,53.5,55.5,57.4
50,L,78.3,79.8,82.0,84.0,85.9,87.9,89.8
33,P,66.9,68.4,70.6,72.6,74.5,76.5,78.4
43,P,73.9,75.4,77.6,79.6,81.5,83.5,85.4
43,L,73.4,74.9,77.1,79.1,81.0,83.0,84.9
47,L,76.2,77.7,79.9,81.9,83.8,85.8,87.7
1,L,44.0,45.5,47.7,49.7,51.6,53.6,55.5
1,P,44.5,46.0,48.2,50.2,52.1,54.1,56.0
29,L,63.6,65.1,67.3,69.3,71.2,73.2,75.1
7,P,48.7,50.2,52.4,54.4,56.3,58.3,60.2
51,L,79.0,80.5,82.7,84.7,86.6,88.6,90.5
53,P,80.9,82.4,84.6,86.6,88.5,90.5,92.4
52,L,79.7,81.2,83.4,85.4,87.3,89.3,91.2
46,P,76.0,77.5,79.7,81.7,83.6,85.6,87.5
23,P,59.9,61.4,63.6,65.6,67.5,69.5,71.4
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
0,L,43.3,44.8,47.0,49.0,50.9,52.9,54.8
33,L,66.4,67.9,70.1,72.1,74.0,76.0,77.9
43,L,73.4,74.9,77.1,79.1,81.0,83.0,84.9
37,L,69.2,70.7,72.9,74.9,76.8,78.8,80.7
59,L,84.6,86.1,88.3,90.3,92.2,94.2,96.1
59,L,84.6,86.1,88.3,90.3,92.2,94.2,96.1
15,P,54.3,55.8,58.0,60.0,61.9,63.9,65.8
2,L,44.7,46.2,48.4,50.4,52.3,54.3,56.2
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
47,L,76.2,77.7,79.9,81.9,83.8,85.8,87.7
53,P,80.9,82.4,84.6,86.6,88.5,90.5,92.4
51,L,79.0,80.5,82.7,84.7,86.6,88.6,90.5
52,L,79.7,81.2,83.4,85.4,87.3,89.3,91.2
45,P,75.3,76.8,79.0,81.0,82.9,84.9,86.8
43,L,73.4,74.9,77.1,79.1,81.0,83.0,84.9
10,L,50.3,51.8,54.0,56.0,57.9,59.9,61.8
45,L,74.8,76.3,78.5,80.5,82.4,84.4,86.3
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
14,P,53.6,55.1,57.3,59.3,61.2,63.2,65.1
27,P,62.7,64.2,66.4,68.4,70.3,72.3,74.2
24,P,60.6,62.1,64.3,66.3,68.2,70.2,72.1
33,L,66.4,67.9,70.1,72.1,74.0,76.0,77.9
29,L,63.6,65.1,67.3,69.3,71.2,73.2,75.1
5,P,47.3,48.8,51.0,53.0,54.9,56.9,58.8
6,L,47.5,49.0,51.2,53.2,55.1,57.1,59.0
44,P,74.6,76.1,78.3,80.3,82.2,84.2,86.1
33,L,66.4,67.9,70.1,72.1,74.0,76.0,77.9
57,P,83.7,85.2,87.4,89.4,91.3,93.3,95.2
20,L,57.3,58.8,61.0,63.0,64.9,66.9,68.8
51,P,79.5,81.0,83.2,85.2,87.1,89.1,91.0
58,P,84.4,85.9,88.1,90.1,92.0,94.0,95.9
14,L,53.1,54.6,56.8,58.8,60.7,62.7,64.6
37,L,69.2,70.7,72.9,74.9,76.8,78.8,80.7
3,P,45.9,47.4,49.6,51.6,53.5,55.5,57.4
1,P,44.5,46.0,48.2,50.2,52.1,54.1,56.0
27,L,62.2,63.7,65.9,67.9,69.8,71.8,73.7
43,L,73.4,74.9,77.1,79.1,81.0,83.0,84.9
20,P,57.8,59.3,61.5,63.5,65.4,67.4,69.3
36,L,68.5,70.0,72.2,74.2,76.1,78.1,80.0
